crown_id,max_height,mean_height,crown_area,crown_diameter
1371.0,1.5290527,0.38322476,2.6525000001137946,1.8377344456027664
6676.0,0.12866211,0.050649695,1.5149999996670525,1.3888692918521344
1452.0,1.3605957,0.5706456,12.345000000358851,3.9646112268685925
1602.0,1.1418457,0.25944847,3.660000000434813,2.1587164552771436
510.0,7.960205,4.4267254,3.11750000043714,1.9923163105462078
1974.0,0.7800293,0.22311424,1.3699999997345735,1.3207339535081324
2075.0,0.70996094,0.17676952,1.097499999586434,1.1821084551851715
2240.0,0.6242676,0.28364965,4.239999999844584,2.3234749125994902
7236.0,0.12011719,0.06461191,1.2800000003498282,1.2766152974590361
2493.0,0.51000977,0.10396852,1.224999999617285,1.248886881111851
1033.0,2.6831055,1.3840903,6.797499999670837,2.941911930177069
1591.0,1.1572266,0.44406596,3.340000001535519,2.0621881779727396
414.0,8.624023,6.216642,6.400000000282307,2.8545985859073926
2341.0,0.5698242,0.13671009,1.3450000003937754,1.3086279792860018
6986.0,0.123046875,0.03460843,2.85249999993044,1.9057585894515825
214.0,10.335693,5.017095,40.8624999988955,7.213026472662796
415.0,8.620117,2.3760512,3.002499999012216,1.9552242152268984
573.0,7.531006,2.5082264,5.330000000811121,2.6050655988806057
2172.0,0.65844727,0.22159289,1.3524999992974338,1.3122714975795873
1267.0,1.7705078,0.8333243,8.362500001705484,3.2630454632167307
1269.0,1.7666016,0.88456607,3.402500000001747,2.0813931754869417
17023.0,0.07836914,0.030268392,2.2100000003373124,1.6774562272364038
1784.0,0.9399414,0.27650186,1.584999999129505,1.4205930723809983
906.0,3.8657227,1.8399045,8.290000000046861,3.2488699305934308
1966.0,0.7841797,0.26835343,1.2375000004671166,1.2552425810195076
6894.0,0.12451172,0.03366039,1.3799999997983097,1.325545386426932
578.0,7.498047,2.8377414,3.137499999531428,1.9986968431980796
2769.0,0.41870117,0.14234735,1.2674999998070415,1.2703665308508945
289.0,9.694092,6.978838,1.327500000192376,1.3000867262920845
3486.0,0.2590332,0.0670516,1.144999999463907,1.2074184353566855
2546.0,0.49194336,0.13672544,1.3724999994947562,1.3219384533728167
4194.0,0.19018555,0.06299818,1.047500000059372,1.1548672751384366
12294.0,0.09008789,0.02250846,1.0424999998899867,1.1521077316146846
135.0,11.373047,5.5662193,11.49249999866762,3.8252719466950866
136.0,11.363037,6.39273,2.2224999997887074,1.6821934751701046
236.0,10.085449,7.435419,2.894999999637075,1.9199032479649087
2518.0,0.5004883,0.20448248,1.9050000000689753,1.5574085311209473
1273.0,1.7539062,0.9132244,7.042499998861172,2.994459799754771
141.0,11.291992,7.1756043,9.782499999648723,3.5292302058557286
284.0,9.69751,4.3455734,17.292499998423175,4.692280343854694
1277.0,1.753418,0.7067106,9.482499999181602,3.4746933651632004
3104.0,0.32055664,0.059218325,1.4399999995739197,1.35405500031429
1643.0,1.083252,0.33771053,7.477500000032311,3.085554844075587
1190.0,2.0439453,0.84217924,3.7374999991734508,2.181451992915562
1138.0,2.2219238,1.1666718,3.1099999998614667,1.9899183360002415
2313.0,0.5859375,0.08731114,4.162499999631828,2.3021423944863497
603.0,7.262207,3.0643723,2.2349999999691494,1.6869174201613453
2337.0,0.5703125,0.17781354,1.1599999998716513,1.215301555882066
2782.0,0.4140625,0.1402407,1.0924999999802094,1.1794126515337908
2277.0,0.6064453,0.26898596,2.065000000222936,1.621493034262547
586.0,7.3791504,2.592433,5.149999999966531,2.5606998370257052
3632.0,0.23999023,0.048029974,1.957500000107102,1.578723031109462
1229.0,1.8901367,0.40333295,1.3499999999097774,1.3110581166666848
3174.0,0.3088379,0.073775776,1.3974999997756088,1.3339236348013652
1583.0,1.1633301,0.2512989,3.932500000856523,2.237635920064206
33.0,14.485352,6.692548,5.9050000008154955,2.741984593811471
907.0,3.8640137,1.1156346,7.4049999998012215,3.070560018711699
58326.0,0.040039062,0.015984261,2.0249999998137365,1.6057117044636458
2097.0,0.6965332,0.15101877,1.8150000004135642,1.520174257847069
4847.0,0.16064453,0.05976836,1.9375000000072746,1.570637328581503
2078.0,0.70825195,0.3012908,4.377499999486605,2.360848598793345
36.0,14.3654785,3.9953597,3.10999999894324,1.98991833570648
2269.0,0.6101074,0.1867533,1.802499999752908,1.5149304535425128
2834.0,0.39990234,0.092509806,1.8524999993774691,1.5357982471110123
2438.0,0.5300293,0.16023086,1.842499999981665,1.5316474336971915
1016.0,2.8325195,1.0726666,8.429999999789578,3.2761882366325508
2299.0,0.59106445,0.09075226,2.0849999998629216,1.6293263793967987
2388.0,0.5500488,0.09313079,1.3050000003541946,1.2890219572723973
3296.0,0.28808594,0.1278422,1.0374999996362018,1.1493415624606678
572.0,7.546631,2.4993305,50.41999999685041,8.01228667993955
1899.0,0.82470703,0.2930186,2.172500000145229,1.6631635250696344
2392.0,0.5488281,0.18386528,3.777500000585278,2.1930942480847184
2487.0,0.5107422,0.17514351,5.337499998889686,2.606897786375644
1543.0,1.2277832,0.32853496,3.470000000795408,2.101937492230385
2773.0,0.41723633,0.1952252,1.2499999995343378,1.2615662607750946
2697.0,0.44140625,0.14121029,4.935000000158323,2.5066785101942393
3355.0,0.27954102,0.059655957,1.1174999996949908,1.192830746943251
1947.0,0.7956543,0.22709797,2.202499999944993,1.6746074457045623
2779.0,0.41577148,0.1462113,1.214999999751454,1.2437789379695912
2494.0,0.51000977,0.08717687,1.6299999992336953,1.4406180815686807
156.0,11.019775,1.4618118,1.090000000122528,1.1780624363408483
1517.0,1.2687988,0.40858215,1.937500000676665,1.5706373288528241
2264.0,0.6135254,0.27310815,2.460000000335858,1.7697935700177374
2866.0,0.38989258,0.07391331,1.1925000001606532,1.2322086500675247
3093.0,0.3239746,0.17535758,1.0724999998600102,1.1685672473376196
11202.0,0.09472656,0.03005076,1.3799999996120456,1.3255453863374749
3048.0,0.3371582,0.11162014,2.33000000027998,1.722396046090855
9108.0,0.10571289,0.027031887,1.8049999999743893,1.5159806655146892
1188.0,2.0449219,0.967851,2.4075000001958697,1.7508067295390697
2016.0,0.74609375,0.3595926,2.4075000006789917,1.7508067297147403
1193.0,2.0319824,1.1935208,1.5124999999010473,1.3877228870656935
2959.0,0.35742188,0.12164131,2.395000000018334,1.7462556255210913
6750.0,0.12719727,0.036735326,1.6574999995541293,1.452719706216871
2478.0,0.51586914,0.25273108,2.615000000042491,1.824697621398283
3469.0,0.26000977,0.08686858,1.485000000140862,1.3750493533364785
4467.0,0.17822266,0.046211783,2.2300000005477334,1.6850294316292544
2072.0,0.7121582,0.42434385,2.2025000003058817,1.674607445841758
1552.0,1.2172852,0.6014425,1.8450000000212463,1.5326861909939122
1562.0,1.192627,0.60701257,1.607499999552674,1.430640614407483
3513.0,0.25341797,0.06542768,1.5599999999691505,1.4093451279752505
1929.0,0.80688477,0.53437686,1.1049999989557542,1.1861406727714803
1900.0,0.8244629,0.24901387,3.2174999998943536,2.024017844548529
6896.0,0.12451172,0.0362251,1.462500000472937,1.3645925526608071
2653.0,0.4584961,0.22929786,1.2400000003975589,1.2565098630642697
1191.0,2.0361328,0.8293079,1.2924999992453374,1.2828336254594093
45624.0,0.046875,0.021815361,1.00500000017375,1.131196597714148
1054.0,2.5700684,1.2621552,1.0050000003585589,1.1311965978181555
8672.0,0.10986328,0.036501493,1.112499999908322,1.1901592302717905
1450.0,1.3659668,0.9305929,1.0425000006263143,1.1521077320215567
124.0,11.484375,5.995649,31.21999999998489,6.304802819011277
1046.0,2.5981445,1.3104007,2.022500000609434,1.6047202186059792
106240.0,0.028076172,0.013526164,1.4200000001085564,1.3446189622573934
2443.0,0.52978516,0.23484758,3.442499999508727,2.0935919211071887
7472.0,0.1274414,0.033936884,2.2874999993393423,1.7066152049423764
1463.0,1.342041,0.7833828,2.4125000004656605,1.7526238621753605
1417.0,1.4199219,0.3254671,2.9174999993326454,1.9273495715399256
2278.0,0.6064453,0.14006358,1.0874999998108257,1.1767106716005533
417.0,8.5876465,6.097039,1.8100000004217145,1.518078909842169
1365.0,1.5393066,1.2333821,1.1225000011449446,1.1954962946086487
1366.0,1.5393066,0.8328694,4.040000000435392,2.2680140566769897
2040.0,0.7312012,0.2958575,3.0875000010171774,1.9827070120582428
1678.0,1.0488281,0.47393814,1.032499999555584,1.1465687198651493
2191.0,0.64575195,0.123765826,1.2000000001935403,1.2360774465738862
119.0,11.635254,8.036572,21.605000000508465,5.244839403132434
3336.0,0.2800293,0.06306441,2.1000000001891763,1.6351767623669036
3946.0,0.20996094,0.05383169,1.1649999998635026,1.2179179239352176
1891.0,0.8364258,0.31021854,1.089999999757274,1.1780624361434664
13262.0,0.088378906,0.0276934,1.30250000041211,1.2877866700437088
2749.0,0.4243164,0.10396534,1.7524999999435382,1.4937711679090888
1041.0,2.6142578,1.1993192,3.652499998550921,2.1565035208179366
1658.0,1.0722656,0.19049817,5.770000000297743,2.710459771607206
1449.0,1.3681641,0.42633325,8.654999999987492,3.3196217043010954
2955.0,0.35986328,0.10261114,1.5799999998812564,1.4183506197447682
25275.0,0.0625,0.026761863,1.7550000008998898,1.4948362459333082
1716.0,1.0075684,0.35204545,7.702499999755818,3.1316333746164617
188.0,10.521973,3.5187287,38.835000003470434,7.0318033052844084
1956.0,0.78930664,0.28562942,1.2924999999845748,1.2828336258262636
3382.0,0.2709961,0.06384525,1.3749999998966818,1.323141857050596
1724.0,1.001709,0.3532526,3.71249999981519,2.17414392568523
2090.0,0.7001953,0.33555683,3.1275000000366693,1.9955091270665515
2800.0,0.4099121,0.09965373,1.629999999697903,1.4406180817738174
37.0,14.357422,10.383667,9.165000000480509,3.4160269946400557
2007.0,0.7558594,0.31015933,3.1824999992849174,2.012979098304099
341.0,9.223633,6.3107514,3.3849999987409713,2.0760336840536766
2061.0,0.72094727,0.16677766,3.0899999994836977,1.9835095645280556
15.0,15.463379,8.487683,14.380000000186854,4.278923305404007
1419.0,1.4189453,0.3815086,4.089999999940626,2.2820056393206434
74121.0,0.033447266,0.0134262135,1.6100000000564623,1.4317526556970313
222.0,10.259033,3.7674384,22.89749999994879,5.399444645100845
1408.0,1.4333496,0.7157385,9.17999999830092,3.4188212908114193
125.0,11.47998,8.152848,3.684999998837012,2.166076573177484
404.0,8.749268,7.394248,3.012500001018633,1.9584775030139208
219.0,10.275635,8.868134,1.5325000021589221,1.396867783670116
2887.0,0.38208008,0.11459627,1.9699999994566313,1.5837556321719686
1460.0,1.345459,0.7890541,1.1675000006321357,1.2192240029146255
1991.0,0.76708984,0.348866,1.739999999662687,1.4884343476988504
1963.0,0.78759766,0.2666533,5.620000000587319,2.6749964938592745
5210.0,0.15136719,0.044266153,1.157500000482541,1.2139912576478222
5435.0,0.14868164,0.06892335,1.072499999967695,1.1685672473962847
10689.0,0.09814453,0.033569336,1.0774999997558192,1.1712880128906116
2969.0,0.35205078,0.07779684,1.0125000000058206,1.1354096349123357
176.0,10.663574,2.9948044,20.202499995305846,5.071747420419844
1741.0,0.984375,0.39547506,3.2400000012517562,2.0310825011642715
3248.0,0.29418945,0.109131075,2.8100000000593734,1.891508160379279
2851.0,0.3942871,0.06629173,1.3850000006952903,1.327944565990415
50.0,13.811035,8.341784,1.7724999998745625,1.5022706456838475
39.0,14.243408,10.357585,3.8699999994740946,2.2197831059487494
2297.0,0.59155273,0.23101963,1.3824999992790983,1.3267455180547933
2624.0,0.46533203,0.10102351,1.2400000002156593,1.2565098629721088
1500.0,1.2927246,0.30628446,4.639999999016583,2.430603111641024
1960.0,0.78881836,0.28503785,2.0174999999773,1.6027354059464363
924.0,3.6604004,1.1035156,11.03750000132422,3.74878399973917
5896.0,0.13989258,0.054034606,1.097499999682477,1.182108455236895
2946.0,0.3618164,0.1086926,3.5299999998885307,2.1200319791864457
1639.0,1.0866699,0.3308846,2.1550000000791623,1.6564513934930505
3265.0,0.29101562,0.099470146,1.5750000002837623,1.4161046159515118
2809.0,0.40600586,0.07072754,1.5550000002668811,1.4070847495453078
338.0,9.26123,7.133326,2.6249999992447557,1.8281831975948677
42.0,14.066895,5.2870507,12.534999998467395,3.9950040915253004
3187.0,0.30517578,0.06696632,1.8499999998035483,1.5347615963106196
2227.0,0.6298828,0.1716763,1.2225000001583257,1.2476118561637362
5071.0,0.15649414,0.0367415,2.4049999998026776,1.7498974555204163
10347.0,0.10498047,0.024753103,1.5524999998460396,1.4059531973025672
2167.0,0.66015625,0.1695217,2.422499999686841,1.7562524866095437
1644.0,1.083252,0.201412,2.009999999788706,1.599753569975279
2674.0,0.4501953,0.058272008,4.162500001213632,2.302142394923772
47.0,13.894531,9.027023,5.515000001967706,2.649889826336141
438.0,8.419922,3.4142425,1.370000000021246,1.320733953646314
3253.0,0.29296875,0.12707599,2.7099999998731055,1.8575465447925454
44.0,14.02002,13.47789,1.1699999999339343,1.2205286835040063
2978.0,0.3503418,0.10617374,1.1149999998605928,1.1914957373831465
2586.0,0.47729492,0.14176942,1.832500000293368,1.527485340715489
1148.0,2.1799316,1.0874068,2.122500000980507,1.6439132990972496
177.0,10.649658,9.821339,6.757499998630083,2.9332432940013056
200.0,10.41333,9.719164,1.8250000002022713,1.5243563131365356
1356.0,1.5700684,0.45957044,2.1500000001789905,1.6545286402502974
7477.0,0.11987305,0.029876659,1.5324999999252025,1.3968677826521025
2683.0,0.44995117,0.082829066,1.0074999987130289,1.1326026839461638
1587.0,1.159668,0.36939934,4.2450000002919115,2.324844482491773
1032.0,2.6940918,1.3193207,4.107499998470011,2.2868824692256573
1812.0,0.90966797,0.18480237,2.940000000131259,1.9347672370826685
2295.0,0.59350586,0.18865772,5.952499999106803,2.752990807993881
726.0,5.647217,1.8337722,8.977499999732562,3.380903431409926
634.0,6.8186035,2.139721,1.9175000002581513,1.5625097847240392
3951.0,0.20996094,0.058170337,1.0400000001283476,1.1507254784213246
1294.0,1.7192383,0.9889327,1.8349999999749707,1.5285269263435155
16453.0,0.079833984,0.020031823,1.1099999993114038,1.1888212202763218
2592.0,0.47558594,0.088727,1.6824999997403933,1.463634357920847
1004.0,2.9033203,0.90130085,9.477499999668506,3.473777163953588
2403.0,0.54296875,0.31935555,1.0900000003262538,1.1780624364509407
5412.0,0.14941406,0.039515764,1.2475000005264893,1.2603040636003133
44760.0,0.047851562,0.017198177,1.1800000001795703,1.2257335203934532
1289.0,1.7329102,0.33381,2.6149999998402214,1.824697621327713
46.0,13.941895,12.639346,4.790000000218568,2.4695783890291314
1764.0,0.95996094,0.5339378,1.3649999996728732,1.3183216520056804
35.0,14.390137,8.441405,16.612499998367284,4.599096860779739
2179.0,0.65283203,0.1811311,2.6100000003402264,1.822952334042765
454.0,8.307129,5.353182,3.192500000172294,2.016139193306449
1297.0,1.717041,0.6358171,12.917499999798311,4.055498960529969
1315.0,1.6801758,0.6082499,9.237500000379802,3.429511670044971
2634.0,0.46142578,0.13264129,2.1425000005346373,1.6516403135294948
193.0,10.487793,10.27746,1.3224999993972597,1.2976360418641353
1301.0,1.7128906,0.3701464,3.6974999999662415,2.169747270217267
2570.0,0.48168945,0.28084686,1.8850000020122377,1.54921158799818
283.0,9.702393,7.4278784,9.77999999932974,3.5287792147790276
1477.0,1.3254395,0.3847466,5.8524999999435305,2.729768201787588
2390.0,0.54956055,0.15138386,2.7050000003454633,1.855832149993224
16.0,15.397217,12.707537,20.502500000461588,5.109265482094308
2666.0,0.45239258,0.1555392,1.7575000004912724,1.4959005650435313
272.0,9.806641,9.374441,1.2150000002287562,1.243778938213895
2253.0,0.6201172,0.19423027,3.837500000272122,2.2104426600270957
8679.0,0.10986328,0.036054365,1.597499999592255,1.4261837792498082
4262.0,0.18847656,0.05707821,1.8699999999193813,1.5430353037283715
1398.0,1.4594727,0.5719492,2.482499999919383,1.7778687155418413
1780.0,0.94433594,0.66297257,1.1325000003006427,1.2008096372012351
239.0,10.049072,7.095515,1.832500000766304,1.5274853409125975
2802.0,0.40966797,0.25599808,1.597499998570711,1.4261837787938114
285.0,9.69751,8.623731,1.9724999989563363,1.584760234439669
2268.0,0.61035156,0.16824406,1.540000000404834,1.400281721443082
6.0,16.013672,12.556783,5.524999999636201,2.652291176360275
2501.0,0.5085449,0.17657712,2.729999999705177,1.8643883599592692
9213.0,0.10473633,0.02773928,1.0224999995835244,1.141002819436232
949.0,3.3999023,0.843499,2.6949999998364373,1.8523985998842174
228.0,10.189453,9.349912,3.987499999995633,2.2532293901478164
3442.0,0.26098633,0.13228281,1.4025000008748605,1.3363077724105974
2903.0,0.37719727,0.07721696,1.0700000003923191,1.1672044865258788
1173.0,2.0895996,0.77394503,12.460000000632725,3.98303461298113
189.0,10.519531,7.2676463,8.98000000060303,3.3813741455937056
275.0,9.794678,6.1117325,1.4799999988524362,1.3727325029833441
2106.0,0.6904297,0.18155311,1.8124999995285178,1.5191269447390408
234.0,10.125244,4.249558,26.174999999350984,5.772958087723877
651.0,6.63208,3.2066686,2.3350000004289915,1.7242431201842778
1629.0,1.0964355,0.3180411,3.707500000102738,2.172679362500695
2042.0,0.73046875,0.40844288,5.294999999279099,2.5964982935590015
166.0,10.831299,5.4073153,28.975,6.073888030635842
1655.0,1.0749512,0.31140766,3.9150000002040186,2.2326515218228584
2984.0,0.35009766,0.07680391,2.547499999960419,1.80099354250992
431.0,8.481689,3.8962443,6.737500000192086,2.9288993552011533
5006.0,0.15893555,0.047996107,1.4149999999479044,1.3422495877197822
426.0,8.51709,3.0988278,3.3149999994735113,2.0544559109717393
1503.0,1.2907715,0.2755606,3.6100000005148485,2.1439204176343543
1055.0,2.5698242,0.95386314,4.597499999590803,2.4194459709608944
6739.0,0.1274414,0.034392733,1.0649999997543638,1.1644741795463713
1427.0,1.402832,0.46034354,2.8425000010992525,1.9024151511458565
7826.0,0.115722656,0.05458423,1.0999999994484828,1.1834540542439598
2751.0,0.42407227,0.1333658,2.4574999999179266,1.7688940559236903
351.0,9.126953,7.6918154,4.810000001367591,2.474728714812475
9024.0,0.10668945,0.03312895,1.2425000004560554,1.2577758683144258
2646.0,0.45996094,0.08723349,1.1224999993972589,1.1954962936779798
1761.0,0.9609375,0.5570435,2.7900000001239826,1.884764794336143
653.0,6.5961914,4.2392235,7.392500001093433,3.067967297062811
1575.0,1.1772461,0.43202412,7.7800000002756144,3.147348671245448
2587.0,0.47705078,0.20540902,1.7849999997828851,1.5075584854578035
209.0,10.364014,6.6671824,5.082500000406872,2.5438632012422584
629.0,6.9953613,3.9176786,2.485000000522122,1.7787636912562799
334.0,9.294678,8.781879,3.599999999627471,2.1409489392725525
2242.0,0.623291,0.15895678,1.1600000005163023,1.2153015562197578
1667.0,1.0644531,0.29865518,2.8549999994170525,1.9065935328424508
235.0,10.102051,7.4429083,2.9550000008183996,1.9396965885762714
2645.0,0.45996094,0.13861194,1.522500000418805,1.3923028432753142
1227.0,1.9020996,0.7441713,14.28750000008295,4.265138918664813
2447.0,0.5263672,0.13502984,3.4674999996047706,2.1011801733468634
1161.0,2.1203613,0.3622663,2.41749999960186,1.754439112334859
1334.0,1.6313477,0.625672,4.727499999767456,2.4534139372391683
2904.0,0.37719727,0.1030495,1.464999999754363,1.365758372745435
2897.0,0.3798828,0.1741839,1.6725000006210746,1.459278294007122
1582.0,1.166748,0.42838138,3.7024999999362604,2.171213811281787
329.0,9.358398,7.384549,4.5775000047864145,2.414177711379065
630.0,6.9873047,1.6602379,28.894999997333514,6.065497229554016
1669.0,1.0598145,0.24069056,1.5774999999362629,1.4172280627120557
2350.0,0.5666504,0.12845992,1.4824999999164716,1.3738914167296945
688.0,6.0734863,2.1127608,16.109999998679843,4.529005306245798
2293.0,0.59472656,0.2178868,1.8225000011798693,1.5233118760720308
2793.0,0.4104004,0.14633739,1.4799999998026747,1.3727325034240279
1777.0,0.94628906,0.22746803,1.4675000001635625,1.366923199052202
779.0,5.3081055,3.857293,3.1874999999083227,2.0145597654888783
1727.0,0.998291,0.3806119,2.2225000004260793,1.6821934754113155
3401.0,0.2697754,0.14409824,1.6149999997601832,1.4339741505487271
5540.0,0.14526367,0.06697097,1.08249999982916,1.1740024731482865
1065.0,2.5175781,0.8005629,1.9700000001114688,1.5837556324351927
79628.0,0.030517578,0.011371621,1.177500000221479,1.2244343854235922
1280.0,1.7443848,0.49881494,4.74250000026979,2.457303103251615
2366.0,0.55981445,0.11031813,1.9000000008411042,1.5553633453530196
14076.0,0.084472656,0.019181535,1.0425000002581506,1.1521077318181208
3050.0,0.33666992,0.10821451,1.117499999885622,1.1928307470449921
2421.0,0.5344238,0.23468758,3.0749999993495285,1.9786893640064929
2342.0,0.5698242,0.09811345,1.2549999999889407,1.264086875427693
481.0,8.179932,4.8856497,3.2475000006152577,2.0334319320574297
293.0,9.657227,9.21697,1.1374999997002306,1.203457511403942
1090.0,2.383545,0.8703097,8.575000000244469,3.3042441036363046
7848.0,0.115478516,0.025416674,1.0149999995753756,1.1368105107560986
903.0,3.9199219,2.047893,2.0399999995637326,1.6116478122419484
1998.0,0.7619629,0.256376,2.1449999997374833,1.652603649736584
243.0,10.024414,9.332003,2.5474999993186795,1.8009935422830763
59005.0,0.044921875,0.022091582,1.06999999982916,1.167204486218719
5536.0,0.14550781,0.06440016,1.210000000516302,1.241217084069875
66494.0,0.037841797,0.01925597,2.9424999996033137,1.9355896672275712
9042.0,0.10644531,0.03425657,1.04250000017375,1.1521077317714836
5175.0,0.15234375,0.06069003,2.2750000004685713,1.7019459347667594
249.0,9.949707,6.6132812,3.232499999552675,2.028730348712431
2254.0,0.6201172,0.17891295,1.9474999997726976,1.574685369552381
807.0,5.121826,2.0853868,11.300000002238082,3.793099900919689
922.0,3.666504,2.2965326,4.124999999447026,2.2917489219651612
2845.0,0.39501953,0.075279325,1.1275000001283475,1.1981559109115612
1744.0,0.9831543,0.27844834,4.862500000096036,2.4881975979405264
1063.0,2.536621,1.1467702,9.205000000275623,3.423473383807461
18887.0,0.072265625,0.042765867,1.259999999777065,1.2666024735813741
248.0,9.954346,6.668928,16.432499998737764,4.574112899487007
2861.0,0.39013672,0.100351356,1.4550000007252666,1.3610891001374965
998.0,2.9890137,0.91264224,3.2900000001254393,2.0466944330647894
59119.0,0.040039062,0.014594439,1.0650000000337603,1.1644741796991178
2911.0,0.375,0.18559404,2.4200000002060555,1.755346033841035
535.0,7.76001,7.1369433,1.452499999940628,1.3599192765205694
2860.0,0.39013672,0.083814494,1.272500000247092,1.2728697187811886
2391.0,0.5493164,0.10944789,1.0350000002398165,1.1479559787318665
3064.0,0.33081055,0.19126108,2.2349999996912078,1.6869174200564538
1.0,19.417236,8.273611,82.62000000066298,10.256463873424568
1923.0,0.8100586,0.2560431,4.4650000004077475,2.384326858415528
1885.0,0.8408203,0.28755122,2.004999999517459,1.5977625876767834
309.0,9.566406,7.1629944,1.6324999999222936,1.441722427057724
45207.0,0.04736328,0.026392568,1.0100000002485474,1.1340070284169206
5551.0,0.14501953,0.054369636,1.647500000325672,1.4483308152372645
542.0,7.73999,4.2595963,6.5300000013932,2.88344485449167
3102.0,0.32250977,0.1658295,1.4800000002552416,1.3727325036339106
1127.0,2.246582,0.87231547,2.472499999397261,1.7742842989752963
321.0,9.455811,6.8161983,9.7849999995908,3.5296811392408465
1109.0,2.3081055,0.8692706,3.757500000588769,2.1872808667594605
545.0,7.724121,3.4788604,1.5200000002890013,1.3911592677926619
3673.0,0.23535156,0.06348815,1.4750000005718906,1.3704117371113393
378.0,8.922607,8.234703,2.987499999818102,1.9503341097526596
2581.0,0.47998047,0.12544237,1.1224999998774727,1.1954962939337008
2084.0,0.7038574,0.19041604,6.032499999644351,2.7714287927280474
1604.0,1.1367188,0.1732927,1.4950000003850437,1.3796713811155614
925.0,3.644043,1.358302,5.020000000198774,2.528173750916579
1749.0,0.9807129,0.3036948,3.1474999997741544,2.001879483576963
1765.0,0.9589844,0.45608273,1.3699999999106514,1.3207339535930054
3120.0,0.31958008,0.10404685,5.812500000093134,2.720423653384104
3132.0,0.31591797,0.2580517,1.3599999994962126,1.3159049282521815
1008.0,2.8913574,0.81057256,8.60999999865657,3.3109805916766173
1443.0,1.3798828,0.23276353,1.8424999993311935,1.5316474334268269
2963.0,0.3540039,0.13548,1.0199999997374833,1.1396070968959517
1762.0,0.9602051,0.60156053,1.2325000000445292,1.252704170561743
3322.0,0.28149414,0.13836282,1.4949999988978377,1.3796713804293224
3249.0,0.2939453,0.17962992,2.8224999998672855,1.8957105830917385
3134.0,0.31567383,0.11029022,2.51750000017375,1.790357660941522
1924.0,0.8100586,0.28016302,3.652499999006391,2.1565035209523957
2538.0,0.4946289,0.24049485,2.8524999996685083,1.905758589364084
3997.0,0.20483398,0.08041658,1.1575000002031446,1.213991257501306
6039.0,0.13647461,0.07815666,4.492499999344291,2.391658139008969
2043.0,0.73046875,0.19478506,3.824999999903959,2.2068396540051824
2516.0,0.5007324,0.13766564,7.609999999408901,3.1127725478553647
1785.0,0.9399414,0.22281438,1.6450000003020966,1.447231512742168
1519.0,1.2668457,0.314112,2.9674999991434725,1.94379483174306
1251.0,1.8242188,0.62130994,2.762499999717693,1.8754530764515125
1559.0,1.201416,0.51689386,7.882499998986601,3.1680136852742002
3254.0,0.2927246,0.12550242,3.5399999994720566,2.123032733541873
2710.0,0.4387207,0.230653,1.1949999996443519,1.2334995968810425
2552.0,0.48999023,0.15889227,1.1575000003952296,1.213991257602036
814.0,5.041748,2.0711787,2.267500000166474,1.6991382133007729
1609.0,1.125,0.221712,3.7650000004135653,2.189462693551652
3189.0,0.30517578,0.12940396,1.3050000004487814,1.2890219573191117
3992.0,0.2055664,0.039130192,1.1099999995893455,1.188821220425161
1256.0,1.8054199,0.6687736,2.270000000479631,1.7000746357614729
551.0,7.684326,4.8721876,1.2525000000337607,1.262827197134975
3078.0,0.32788086,0.12518752,1.3150000006056504,1.2939513136505085
3022.0,0.34179688,0.060330648,1.295000000575674,1.2840736782463096
1592.0,1.1525879,0.24611948,3.182499999922293,2.012979098505674
1321.0,1.6691895,0.49365148,6.467500000725272,2.869612649208619
19037.0,0.071777344,0.02301746,1.037500000180444,1.1493415627621233
2517.0,0.5007324,0.16276547,3.1374999988780474,1.9986968429899665
2625.0,0.46533203,0.07304599,3.99499999974185,2.2553474191104765
473.0,8.218262,4.685759,3.107500000850706,1.9891183691142342
500.0,8.032471,4.2476406,2.092500000000583,1.6322541920176128
1011.0,2.8625488,1.4744209,1.567499999232241,1.4127289143338244
502.0,8.029053,4.647985,6.357499997885022,2.845104638314894
1820.0,0.9016113,0.32041794,1.0774999999508152,1.171288012996596
262.0,9.839844,7.9204726,1.567499999485443,1.4127289144479251
1358.0,1.5581055,0.55022836,1.6499999989842773,1.4494292833801035
270.0,9.810059,6.475525,5.195000000310827,2.5718630280975168
6567.0,0.12988281,0.037973672,1.2774999998533167,1.2753679932523034
892.0,4.0180664,2.367913,6.1625,2.8011316810229467
5973.0,0.13867188,0.063882425,1.177499999472056,1.224434385033945
882.0,4.182617,2.2964709,14.079999999481082,4.234053942642959
908.0,3.847168,2.7430582,2.197500000152504,1.6727055627783673
2553.0,0.48999023,0.085646346,1.8400000007060597,1.530607971758831
844.0,4.5776367,1.2061146,1.8800000004444157,1.547155565761877
2703.0,0.4399414,0.14813107,1.0999999999898142,1.1834540545351602
179.0,10.644287,7.267275,16.02499999693828,4.517041476506795
2496.0,0.51000977,0.16007943,1.3849999998760176,1.3279445655976536
2290.0,0.595459,0.1703175,3.689999999569553,2.1675455980266456
2582.0,0.47998047,0.065263115,1.2649999997529078,1.2691130854952892
1513.0,1.2744141,0.40333498,4.560000000151052,2.4095585330480493
1892.0,0.83618164,0.2679601,2.2049999999787544,1.6755575776779452
1405.0,1.4499512,0.4343763,2.530000000176661,1.7947969379305542
4788.0,0.16333008,0.024229016,1.0300000001708394,1.1451797812111149
421.0,8.570557,6.5555897,1.1049999997779376,1.1861406732127586
